conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1887696860594511939,Fri Feb 07 02:56:17 +0000 2025,0,Ya kocak perkara ppn12% larinya ke gw juga??? Tanya finance &amp; accounting lah babi. Kenapa pada ngomel ke gw???,1887696860594511939,,,in,,0,0,0,https://x.com/itzjournay/status/1887696860594511939,3031814697,AzwarEko
1887534998947045764,Thu Feb 06 16:13:14 +0000 2025,0,PPN 12% untuk barang mewah? Tidak masalah! Kebutuhan pokok tetap stabil dan terjangkau. #PPN12 #KesejahteraanRakyat https://t.co/WEEK3PMPl7,1887535031251542359,https://pbs.twimg.com/media/GjHfCP1bIAIAXFz.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1887535031251542359,2735886720,ibrahim34677325
1887534998947045764,Thu Feb 06 16:13:11 +0000 2025,0,Jangan panik! PPN 12% hanya untuk barang mewah jadi kehidupan sehari-hari tetap nyaman. #EkonomiMaju #PPN12 https://t.co/r7lhhRHZqX,1887535017653641502,https://pbs.twimg.com/media/GjHe6QkbMAAYrK_.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1887535017653641502,2735886720,isnafani
1887534998947045764,Thu Feb 06 16:13:08 +0000 2025,0,PPN 12%? Tenang! Hanya untuk barang mewah bukan kebutuhan sehari-hari. #PPN12 #MasyarakatCerdas https://t.co/iMvO93xoKp,1887535005922173151,https://pbs.twimg.com/media/GjHe0lvbIAMY0yV.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1887535005922173151,2735886720,Ardhi_addhi
1887512281497673912,Thu Feb 06 14:42:50 +0000 2025,0,parameter ngeri ngeri sedap - 306 - PPN12 - MBG - 3 Kg,1887512281497673912,,,in,"wonosobo, jawa tengah",0,0,0,https://x.com/bobidream/status/1887512281497673912,189147824,reply1991
1887408037406908830,Thu Feb 06 07:48:37 +0000 2025,0,ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/Jzd3Q6fazi,1887408037406908830,https://pbs.twimg.com/media/GjFrmN2bIAAdA3J.jpg,,in,,0,0,0,https://x.com/elctrzn_tblong/status/1887408037406908830,1769523341935992832,sleepyjack69
1887403955103420594,Thu Feb 06 07:32:23 +0000 2025,0,ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/fPToU4Mlnp,1887403955103420594,https://pbs.twimg.com/media/GjFn12Sa4AA6z8k.jpg,,in,,0,0,0,https://x.com/BUMN_KWG_SETIA/status/1887403955103420594,1423574476403351562,ariefrasyad
1887382363145175099,Thu Feb 06 06:27:21 +0000 2025,26,Justru voters 02 adalah voters yg rasional brani mengkritik balik pilihan-nya ketika pilihannya berbuat salah seperti ppn12% kualitas mbg yg kurang baik dan soal lpg melon ini. Dan tdk mencari pembenaran akan kesalahan tsb. Itulah sikap voters yg benar. Dan bukan,1887387586672664600,,Ndrewstjan,in,,6,9,6,https://x.com/Ndrewstjan/status/1887387586672664600,1176673445263765504,MurtadhaOne1
1887384735347097968,Thu Feb 06 06:16:01 +0000 2025,0,ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/7PnVEHkuru,1887384735347097968,https://pbs.twimg.com/media/GjFWVWTbIAABwR9.jpg,,in,,0,0,0,https://x.com/electrizn_sltg2/status/1887384735347097968,1782234851233640448,williamg1808
1887360530022875448,Thu Feb 06 04:39:50 +0000 2025,0,Hatgen tentara guru yang firsttime ituuuuu guyssss kan bukan hatgen yang zaman ppn12% iya lali ye gw LUPA WGEGD #tellonym https://t.co/FmSlD9Lnw3,1887360530022875448,,,in,adult only,0,0,0,https://x.com/owyalahkak/status/1887360530022875448,1861428414886092805,edorusia
1887358055995576398,Thu Feb 06 04:30:00 +0000 2025,0,ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/dlgfc9NJMN,1887358055995576398,https://pbs.twimg.com/media/GjEyDP3bIAc4DYD.jpg,,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/electrizen_krny/status/1887358055995576398,1633723312928088067,thegisellex
1887158093185958168,Thu Feb 06 03:30:48 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Bentar lagi muncul si bapak: bilang gaji ke 1314151617181920212223242526272829 TETAP AKAN DIBERIKAN. Bapak itu dipuji-puji dibilang care dibilang terbaik Sama kayak Jamannya PPN12% dan GAS 3kg Begitu pola nya,1887343157161173048,,Heraloebss,in,,0,0,0,https://x.com/wacung80/status/1887343157161173048,1867837584589901824,RAbdinyo
1887306863907381642,Thu Feb 06 03:30:37 +0000 2025,0,@kompascom Coba kasih contoh Pecat Pejabat (setingkat Menteri) yg tdk becus bukan karena mengundurkan diri karena tekanan rakyat setelah viral biar tdk omon2 terus seperti kasus Pagar Laut LPG PPN12%,1887343111761981442,,kompascom,in,,0,0,0,https://x.com/sayno_KKN/status/1887343111761981442,1735636779192233984,nosferaaatu
1887336393124553120,Thu Feb 06 03:03:55 +0000 2025,0,#jasmerah Ppn12% bukan kebijakan @prabowo Bsk2 mungkin akn d ulang trus,1887336393124553120,,,in,,0,0,0,https://x.com/DeuiCucu10186/status/1887336393124553120,1877700121267511296,BSemeru4572
1887158653943492963,Thu Feb 06 02:47:55 +0000 2025,0,@hellafwend @msjaeminana Nah iya makanya gausah kepancinv dulu lah ya nanti juga ada pahlawannya kayak ppn12 dan gas melon,1887332363346321848,,hellafwend,in,,0,0,0,https://x.com/oh_imsocute/status/1887332363346321848,1505854415319707648,kucinghitamfake
1886932806347174053,Wed Feb 05 11:24:36 +0000 2025,0,@kompascom Loh survei litbang kompas menyatakan tingkat kepuasan publik tinggi sekarang ada kebijakan buat gaduh masyarakat seperti PPN12% LPG3kg dll Hasil survei litbang kompas tdk mendidik masyarakat utk kritis tapi giring opini utk tujuan membodohi ?????,1887100004764147718,,kompascom,in,,0,0,0,https://x.com/sayno_KKN/status/1887100004764147718,1735636779192233984,Chan70094040
1887002765710475496,Wed Feb 05 08:14:44 +0000 2025,17,@pejabrut @elrondfuyyy Nah ini konsepnya coretax-PPN12%-IKN-KCIC-mercusuar lain itu setupnya sianjing cungkring,1887052222502142083,,pejabrut,in,,0,1,0,https://x.com/BudiBukanIntel/status/1887052222502142083,1794298849651212288,d_dpurnama
1893952245580112308,Mon Feb 24 09:12:57 +0000 2025,0,@kring_pajak Hai Min.. perusahaan ada jual aset mobil PPN nya pake yg DPP ni lain atau yg 12% barang mewah. Yang dijual mobil Avanza 2022. Mohon info. Terimakasih.,1893952245580112308,,kring_pajak,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/Soniawono/status/1893952245580112308,583692934,indina85941205
1892402261260746945,Thu Feb 20 12:49:17 +0000 2025,0,@ninzaxel Iah tuh pejabat mau beli rumah mewah dan mobil mewah pajak 12% sangat memberatkan tapi ngomong2 kapan ppn naik jadi 12% ? Prasaan masih sama,1892557134908588487,,ninzaxel,in,,0,0,0,https://x.com/BeraniJujur1010/status/1892557134908588487,1453432839412674564,milan_karbitan
1886582954148946077,Tue Feb 04 08:49:31 +0000 2025,0,@cwksoobin Hai Kak. Silakan pastikan apakah Mobil yang Kakak maksud masuk ke dalam kategori barang mewah yang diatur dalam PMK-42/PMK.010/2022 atau tidak. Jika iya maka untuk penjualan mobil tersebut dikenakan PPN dengan tarif 12% dari harga jual (Tidak menggunakan nilai lain). Tks*Onie,1886698588497174969,,cwksoobin,in,1500200,0,0,0,https://x.com/kring_pajak/status/1886698588497174969,4564565058,claudio21925579
1886299245743067360,Mon Feb 03 06:22:40 +0000 2025,0,min @kring_pajak mau tanya misal kita mau jual mobil camry second (masuk dalam asset perusahaan) tarif ppn nya itu 12% atau 11% ya min? mobil second tetap masuk barang mewah kah?,1886299245743067360,,,in,Everywhere,0,1,0,https://x.com/fujizijyzy/status/1886299245743067360,233461262,pawtebin
1880199151599907246,Sun Jan 19 04:07:27 +0000 2025,0,@Mdy_Asmara1701 BBM melimpah ruah harusnya turun50% Pajak. PPN yg 11% turun jadi6% PPN yg 12 barang mewah Rumah mewah delux mobil pesawat kapalpwsiar naik jadi15%.Gaji pejabat pusat dan daerah turun 25% pasti tdk perlu dinaikan gaji Aparat hukumnya.,1880829398347325516,,Mdy_Asmara1701,in,,0,0,0,https://x.com/KUsis2749/status/1880829398347325516,1858658013567152128,antidukun
1877185815589126218,Thu Jan 09 02:49:09 +0000 2025,0,Daftar Barang Mewah Terkena PPN 12% . Menteri Keuangan Sri Mulyani Indrawati menegaskan bahwa kebijakan tarif Pajak Pertambahan Nilai (PPN) sebesar 12% yang berlaku 1 Januari 2025 hanya untuk barang mewah. #perpajakan #mobil #hunian #mewah #srimulyani https://t.co/gDvoUCiEZx,1877185815589126218,https://pbs.twimg.com/media/Gg0ah-Da0AAfGJ8.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/popjasaofficial/status/1877185815589126218,1493830862630109184,VinceRumintang
1876981204970283359,Wed Jan 08 13:16:06 +0000 2025,0,@kring_pajak min jika perusahaan menjual aktiva mobil coltdiesel. Apakah termasuk barang mewah dan kena PPN 12%?,1876981204970283359,,kring_pajak,in,,0,1,0,https://x.com/Ira_watyk/status/1876981204970283359,1519892771208802304,Gr3yscope
1876456929289273846,Tue Jan 07 02:32:49 +0000 2025,0,Hallo @kring_pajak mau nanya terkait peraturan terbaru PPN 12% atas barang mewah. Untuk kriteria barang mewah ini ada di peraturan yang mana ya? Kemudian jika mobil listrik apakah termasuk ke dalam barang mewah? Terima kasih,1876456929289273846,,,in,Serang-Bogor-Jakarta,0,1,0,https://x.com/tihmaynm/status/1876456929289273846,162649198,InvestorID
1875770423985754437,Sun Jan 05 05:04:53 +0000 2025,10,Pemerintah telah memutuskan Pajak Pertambahan Nilai (PPN) 12 persen berlaku pada 2025 dengan pengecualian yakni hanya untuk barang dan jasa mewah termasuk mobil dengan harga terjangkau dan ramah lingkungan atau yang lebih dikenal sebagai LCGC. Kebijakan ini imbas dari https://t.co/29VDRXnbNi,1875770423985754437,https://pbs.twimg.com/ext_tw_video_thumb/1875770281203265538/pu/img/aC4m3261_1yWeNIH.jpg,,in,,0,7,1,https://x.com/Metro_TV/status/1875770423985754437,57261519,Duren___
1875405817601523727,Sat Jan 04 04:56:04 +0000 2025,0,Kenaikan PPN 12 persen hanya berlaku untuk barang mewah. Berikut ini daftar mobil dan motor yang terkena kebijakan kenaikan pajak tersebut. https://t.co/Q1A4CPGga1,1875405817601523727,,,in,Madiun,0,0,0,https://x.com/radarmadiunweb/status/1875405817601523727,1404018642,East2WestProBSD
1875384856794063148,Sat Jan 04 03:32:47 +0000 2025,0,Mohon diperhatikan kalo belanja ya. Mineral water termasuk barang mewah? Kalo gak ngibul gatel kali badannya. Katanya yg kena PPN 12% cuma barang mewah seperti pesawat terbang mobil BMW ALPHARD dll. Nyatanya air putih aja dianggap barang mewah. Cc. @DitjenPajakRI @kring_pajak https://t.co/LFHICn2X5n,1875384856794063148,https://pbs.twimg.com/media/Gga0ltKa8AQO778.jpg,,in,"Jakarta Capital Region, Indone",0,0,1,https://x.com/tangguheka2/status/1875384856794063148,1605907873619644416,lepsetracing
1874023748380307505,Wed Jan 01 14:00:31 +0000 2025,0,@zzsaaau @innovacommunity Di indonesia Mewah ato enggaknya kan berdasar dari kategori pajak pack. Jadi bulan karena anggapan ato asumsi saja. Kalo kena ppn 12 persen berarti termasuk mewah pack. Kalo audi walo di jerman mobil pasaran kayaknya disini kena pajak barang mewah deh pack,1874455665567273099,,zzsaaau,in,,0,0,0,https://x.com/sak_botole/status/1874455665567273099,1479320964177354752,Ogreen_ty
1887534998947045764,Thu Feb 06 16:13:07 +0000 2025,0,PPN 12% tidak akan membebani masyarakat umum karena hanya berlaku untuk barang mewah. Belanja dengan tenang! #EkonomiSehat #BarangMewah https://t.co/IyKQlUyaL1,1887535002512220162,https://pbs.twimg.com/media/GjHeyrKbIAAKRgo.png,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1887535002512220162,2735886720,ynilduenilun
1885939372907958545,Sun Feb 02 06:32:40 +0000 2025,0,PPN 12% hanya untuk barang mewah tidak memberatkan masyarakat umum. Yuk pahami kebijakannya! #PPNSelektif #BarangMewah https://t.co/A9Ao5TwJFG,1885939372907958545,https://pbs.twimg.com/media/Giwz3IGbcAAyuub.jpg,,in,"Denpasar Selatan, Indonesia",0,0,0,https://x.com/anjaniriani28/status/1885939372907958545,984696309142581248,harishadrian
1885939083966591193,Sun Feb 02 06:31:32 +0000 2025,1,PPN 12% hanya untuk barang premium demi pemerataan ekonomi. #PPNAdil #BarangMewah https://t.co/YrhlHFQ59U,1885939087179387373,https://pbs.twimg.com/media/GiwzjrpakAAm97D.jpg,SanjayKusnaidi,in,,0,1,0,https://x.com/SanjayKusnaidi/status/1885939087179387373,1594549665529495553,ilmi_barokih
1885938444209365452,Sun Feb 02 06:28:58 +0000 2025,0,PPN 12% hanya untuk barang mewah tidak memberatkan masyarakat umum. Yuk pahami kebijakannya! #PPNSelektif #BarangMewah https://t.co/4H8mURwbWC,1885938444209365452,https://pbs.twimg.com/media/Giwy4Q4aYAAhCg1.jpg,,in,manado,0,1,0,https://x.com/Varnando0oo0/status/1885938444209365452,2189844380,DoniDondon94373
1885817245525537271,Sat Feb 01 22:27:23 +0000 2025,0,PPN 12% hanya untuk barang premium demi pemerataan ekonomi. #PPNAdil #BarangMewah https://t.co/uWaZokt6Lo,1885817249854025759,https://pbs.twimg.com/media/GivEsrzaoAAOOiB.jpg,rioomahendrra,in,,0,1,0,https://x.com/rioomahendrra/status/1885817249854025759,1709120634427748352,di_cbn
1885601005733298185,Sat Feb 01 08:08:07 +0000 2025,1,PPN 12% hanya untuk barang mewah tidak memberatkan masyarakat umum. Yuk pahami kebijakannya! #PPNSelektif #BarangMewah https://t.co/1s5p8XupGb,1885601005733298185,https://pbs.twimg.com/media/Gir_bG3a8AAmfUy.jpg,,in,,0,1,0,https://x.com/YeliserAnn/status/1885601005733298185,1718894592907788288,seerenaayou
1882261978405876146,Thu Jan 23 03:00:01 +0000 2025,0,Sudah tahu gimana cara hitung pajak yang dikenakan atas barang mewah setelah berlakunya PPN 12%? Yuk ketahui contohnya dalam post ini! #MIB #BarangMewah #PPN #PPN12 #PPnBM #Pajak #HitungPajak,1882261978405876146,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/mibglobalgroup/status/1882261978405876146,1465274533569462274,ghinautomo
1880526970238459935,Sat Jan 18 08:05:42 +0000 2025,0,Tadinya di warung 5k dapat 3 sachet ini sekarang 1 sachet 2k #BarangMewah https://t.co/uivppt6w3H,1880526970238459935,https://pbs.twimg.com/media/Ghj5TfjacAEszWv.jpg,,in,,0,0,0,https://x.com/tupper_is_where/status/1880526970238459935,1100330866344001536,kopikemarau
1880127047810666900,Fri Jan 17 05:36:33 +0000 2025,2,PPN 1% Selektif Untuk Barang Mewah adalah Wujud Kepekaan Pemerintah pada Masyarakat Kelompok Menengah Kebawah #PPN #Pajak #TarifPPN #BarangMewah https://t.co/9gScU0Wwtl,1880127047810666900,https://pbs.twimg.com/media/GheNlZgbkAAMymP.jpg,,in,♥Your my everything♥,0,0,0,https://x.com/Ririn_Rizky/status/1880127047810666900,789113948,boyinaniceberg
1880127022879682913,Fri Jan 17 05:36:27 +0000 2025,1,PPN 1% Selektif Untuk Barang Mewah adalah Wujud Kepekaan Pemerintah pada Masyarakat Kelompok Menengah Kebawah #PPN #Pajak #TarifPPN #BarangMewah https://t.co/O9KMOBhzhk,1880127022879682913,https://pbs.twimg.com/media/GheNkCPacAAPRs_.jpg,,in,♥Your my everything♥,0,0,0,https://x.com/Ririn_Rizky/status/1880127022879682913,789113948,hasni33064
1880090946840485980,Fri Jan 17 03:13:06 +0000 2025,0,Gimana Pendapatmu? Setuju atau enggak? Yuk share opini kamu di kolom komentar! Jangan lupa tag teman yang harus tahu info ini. #D3TRANS #ppn12persen #barangmewah #barangpremium #faktakeuangan #ppn12persen2025 https://t.co/04lG2NwJGl,1880090946840485980,https://pbs.twimg.com/media/Ghdsm2XacAcJ6G3.jpg,,in,Tangerang,0,1,0,https://x.com/D3trans/status/1880090946840485980,1846430149241446400,ferrysandry
1879430544595034501,Wed Jan 15 07:29:04 +0000 2025,0,Kenaikan PPN 12% hanya berlaku untuk barang mewah. Artinya barang sehari-hari yang kita beli tetap terjangkau. #PPN12 #BarangMewah https://t.co/PkKtrceFwX,1879430584793178548,https://pbs.twimg.com/media/GhUT_3VbwAAu_dv.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1879430584793178548,2735886720,jumintenews
1879430544595034501,Wed Jan 15 07:29:01 +0000 2025,0,Kenaikan PPN 12% bertujuan menargetkan barang mewah. Gak perlu khawatir barang kebutuhan sehari-hari tetap stabil! #PPN12 #BarangMewah https://t.co/MT51Lkl1vW,1879430575238549995,https://pbs.twimg.com/media/GhUT7zIacAA_fuc.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1879430575238549995,2735886720,menuksutrisno
1879430544595034501,Wed Jan 15 07:28:59 +0000 2025,0,Barang mewah akan kenaikan PPN 12% sementara barang biasa tidak terdampak. Seimbang dan adil untuk semua. #PPN12 #BarangMewah https://t.co/S5UQG5xSta,1879430566329913688,https://pbs.twimg.com/media/GhUT3enaUAAJOiI.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1879430566329913688,2735886720,HeruHadiSunart2
1879430544595034501,Wed Jan 15 07:28:57 +0000 2025,0,PPN 12% hanya untuk barang mewah jadi bagi yang gak beli barang mewah gak akan merasa pengaruhnya. #PPN #BarangMewah https://t.co/sGRqxGz7B8,1879430557043749259,https://pbs.twimg.com/media/GhUTzw_bsAAw0Ns.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1879430557043749259,2735886720,DYang89
1879430544595034501,Wed Jan 15 07:28:55 +0000 2025,0,Dengan adanya PPN 12% pada barang mewah diharapkan bisa menciptakan keadilan ekonomi tanpa memberatkan rakyat kecil. #PPN #BarangMewah https://t.co/epsV0gBipW,1879430548713877754,https://pbs.twimg.com/media/GhUTvhmbIAA18qH.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1879430548713877754,2735886720,genzoy97
1877634014347231726,Fri Jan 10 08:30:08 +0000 2025,1,PPN 12% berlaku atas barang mewah! Bagaimana contoh perhitungan pajaknya? #MIB #PPN #PPnBM #BarangMewah #Pajak https://t.co/nWqZSzWrv6,1877634014347231726,https://pbs.twimg.com/media/Gg6xL7lbsAAAv5k.jpg,,in,"Jakarta, Indonesia",1,1,0,https://x.com/mibglobalgroup/status/1877634014347231726,1465274533569462274,bungalotus25
1877169749617979737,Thu Jan 09 01:45:19 +0000 2025,0,Halo sobat pajak Jika Anda membutuhkan layanan konsultasi terkait pajak akuntansi atau hukum kunjungi situs resmi kami di https://t.co/GiUmeb8Ajz. Kami siap memberikan solusi terbaik untuk Anda #BTSConsulting #ppn12% #barangmewah #infopajak https://t.co/Oe8nQRyfZD,1877169749617979737,https://pbs.twimg.com/media/Gg0L8BOaMAY0ujZ.jpg,,in,,0,0,0,https://x.com/ConsultingBts/status/1877169749617979737,1485898200720748545,doraliciis76395
1876463777740153084,Tue Jan 07 03:00:02 +0000 2025,0,Baru juga mau beli udah naik aja harganya. Nabung lagi deh ⁣ ⁣ Harga jam tangan Rolex makin mahal nih gegara harga emas yang makin tinggi juga. ⁣ &gt;&gt; https://t.co/DaIumNhFv2 #Rolex #JamRolex #JamMewah #BarangMewah #BarangMahal #Emas https://t.co/e1xGo9kYHG,1876463777740153084,https://pbs.twimg.com/media/GgoMq4Ua4AArmbG.jpg,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikfinance/status/1876463777740153084,135795460,jokojokele77299
1875844692719686038,Sun Jan 05 10:00:00 +0000 2025,1,Pemerintah menegaskan bahwa tarif PPN 12% yang berlaku per 1 Januari 2025 hanya akan diterapkan pada barang mewah. #PPN2025 #KebijakanPPN #BarangMewah https://t.co/xuFpu1UNIz,1875844692719686038,https://pbs.twimg.com/ext_tw_video_thumb/1875149668642074624/pu/img/WpSIo-SpWhV097HZ.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Faktacom_/status/1875844692719686038,1308656035201130497,Mi73Hel
1875354213095793061,Sun Jan 05 01:23:04 +0000 2025,1,@LunarGosh @Tan_Mar3M Minum air mineral langsung berasa horang kaya. #barangmewah #PPnBM,1875714598709678125,,LunarGosh,in,jakarta,0,0,1,https://x.com/elyfit1531/status/1875714598709678125,486673168,tsetiady
1875097469652258938,Fri Jan 03 08:30:49 +0000 2025,0,Tarif PPN 12% berlaku atas harga jual atau nilai impor barang mewah. Sedangkan bagi barang dan jasa non-mewah maka akan dikenakan tarif PPN 12% atas Nilai Lain. Simak penjelasannya dalam post berikut ini! #BarangMewah #ObjekPajak #NilaiLain #DPP #InfoPajak https://t.co/W6nw6f5vil,1875097473485844748,https://pbs.twimg.com/media/GgWuiWXaoAA0mrz.jpg,mibglobalgroup,in,"Jakarta, Indonesia",0,1,0,https://x.com/mibglobalgroup/status/1875097473485844748,1465274533569462274,MediaNusan013
1875044418606235812,Fri Jan 03 05:00:00 +0000 2025,0,[BERITA PAJAK] PMK 131/2024 dirilis pemerintah untuk mengatur pengenaan PPN 12% atas barang dan jasa mulai 2025. Simak beritanya pada artikel di bawah ini: https://t.co/7c3hCqOEsU #MIB #PPN #PMK #PPN12 #VAT #BarangMewah #InfoPajak #Pajak https://t.co/twlpowz3bm,1875044418606235812,https://pbs.twimg.com/media/GgVvmCfakAAD0vo.jpg,,in,"Jakarta, Indonesia",0,0,0,https://x.com/mibglobalgroup/status/1875044418606235812,1465274533569462274,beritaKBR
1874681865124331592,Fri Jan 03 04:49:48 +0000 2025,0,@BillKely @DitjenPajakRI Ini Betul mesti dibilang #PPN12 utk #barangmewah tp #harga jga tetap #naik hoi @CNNIndonesia @prabowo @gibran_tweet @abu_waras @jokowi @psi_id,1875041849825726488,,BillKely,in,Jakarta,0,0,0,https://x.com/JimanAndreas/status/1875041849825726488,1208105814134673408,txtboy_
1875038912063934706,Fri Jan 03 04:38:07 +0000 2025,2,Sejumlah warga menyambut baik batalnya kenaikan pajak pertambahan nilai (PPN) 12 persen untuk barang umum. ~N #PPN12Persen #BarangMewah https://t.co/YzfKVWcbEH,1875038912063934706,,,in,Jakarta,0,3,0,https://x.com/kompascom/status/1875038912063934706,23343960,GNFI
1875009881734029541,Fri Jan 03 02:42:46 +0000 2025,0,DJP Kemenkeu Beri Masa Transisi Penerapan PPN 12 Persen Barang Mewah @KemenkeuRI https://t.co/I8x28HujBG #kementeriankeuangan #ppn12persen #barangmewah #kemenkeu #djpkemenkeu,1875009881734029541,,,in,,0,0,0,https://x.com/sinpotv/status/1875009881734029541,1012174601055449088,danang2002
1875003847720288433,Fri Jan 03 02:18:47 +0000 2025,0,PPN 12% dan PPnBM pada Barang Mewah: Begini Cara Hitung Biayanya dengan Mudah https://t.co/8jH1IpiJmI #ppn12 #PPN12Persen #ppnbm #ppn #Pajak #tax #indonesia #barangmewah #ekonomi #genz #inflasi #indonesia https://t.co/YKoavDtbYJ,1875003847720288433,https://pbs.twimg.com/media/GgVZ6VPbwAAF8vJ.jpg,,in,Indonesia,0,0,0,https://x.com/digivestasi/status/1875003847720288433,1450395130792329223,ahyangbeneraja
1874748674863202454,Thu Jan 02 09:24:49 +0000 2025,2,Presiden Prabowo Subianto akhirnya memutuskan untuk hanya memberlakukan kenaikan tarif PPN dari 11 persen menjadi 12 persen pada kelompok barang mewah yang dikonsumsi oleh masyarakat mampu. #presidenprabowo #pajak #ppn #masyarakat #barangmewah #prabowosubianto #indonesiamaju https://t.co/sZ66AZKqX1,1874748674863202454,https://pbs.twimg.com/media/GgRxzgHacAA167U.jpg,,in,"DKI Jakarta, Indonesia",0,0,1,https://x.com/dekade_08/status/1874748674863202454,1576913175227748352,NianBelebeh
1874732145153061049,Thu Jan 02 08:19:08 +0000 2025,0,Pemerintah resmi menaikkan Pajak Pertambahan Nilai (PPN) dari 11 persen menjadi 12 persen terhitung mulai 1 Januari 2025. Namun kenaikan itu hanya berlaku untuk barang dan jasa mewah sebagai berikut. #ppn #ppn12persen #president #prabowo#pajak #1januari #2025 #barangmewah https://t.co/twI3Arsx1V,1874732145153061049,https://pbs.twimg.com/ext_tw_video_thumb/1874732115717488640/pu/img/l8rlHalvXGwP1NS4.jpg,,in,"Jl. RTA Milono Km 2,5 Palangka",0,0,0,https://x.com/Antara_Kalteng/status/1874732145153061049,2421788773,prhainon
1874726090322911646,Thu Jan 02 07:55:05 +0000 2025,4,Usai pemerintah menerapkan PPN 12 persen hanya untuk barang dan jasa mewah apakah kondisi rakyat sudah aman? ~N #PPN12Persen #Barangmewah #RevisiUUHPP https://t.co/2eNd7sk4DZ,1874726090322911646,,,in,Jakarta,0,2,1,https://x.com/kompascom/status/1874726090322911646,23343960,soetanahasby
1874693504825205146,Thu Jan 02 05:45:36 +0000 2025,2,Barang apa saja yang kena PPN 12 persen? Berikut rinciannya: 1. Kelompok Hunian Mewah 2. Kelompok Balon Udara dan Peluru 3. Kelompok Pesawat Udara 4. Kelompok Senjata Api 5. Kelompok Kapal Pesiar Mewah Selengkapnya: https://t.co/iPbDHFP5s2 #barangmewah #ppn12persen #pajak https://t.co/bdRWhfRnby,1874693504825205146,https://pbs.twimg.com/media/GgQ_rfIXYAAZcrz.jpg,,in,Indonesia,0,1,0,https://x.com/infobanknews/status/1874693504825205146,137900895,dimarcotop
1874677028404048148,Thu Jan 02 04:40:08 +0000 2025,0,Resmi! Mulai 1 Januari 2025 tarif PPN untuk barang mewah naik menjadi 12% sesuai Peraturan Menteri Keuangan (PMK) Nomor 15 Tahun 2023. #PPN2025 #KebijakanPajak #SriMulyani #BarangMewah #PPN12Persen #Ayobacanews https://t.co/7H4VrhSJih,1874677028404048148,,,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/ayobacanews/status/1874677028404048148,1645766699940192260,tvOneNews
1874673336183410699,Thu Jan 02 04:25:27 +0000 2025,0,Prabowo: PPN 12 Persen Hanya Buat Barang Mewah Macam Jet Pribadi-Yacht Sumber : CNN INDONESIA Foto : CNN INDONESIA #barangmewah #ppnhanyabarangmewah #pajak #perpajakanindonesia https://t.co/OMCI2GcDPl,1874673336183410699,https://pbs.twimg.com/media/GgQtbambYAA4wZh.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/popjasaofficial/status/1874673336183410699,1493830862630109184,nodakucel
